customer_id,customer_name,customer_gender,cluster_ward,latitude,longitude
18471,Dennis Mcfall,1,Large Families,38.71052386128054,-9.130744925031484
1329,Henry Bouman,1,Occasional discount shoppers,38.73830581196915,-9.126253218273597
46071,Kirby Johnston,1,Diversifiers,38.73719159899976,-9.118744503139569
35913,Juan Akers,1,Large Families,38.78545145900828,-9.188227019953938
46136,Marilyn Luneau,0,Pet Owners,38.772125674863794,-9.207022514650696
20815,Nathaniel Ellis,1,Diversifiers,38.74874317369317,-9.172910531212514
34062,Ricardo Blackburn,1,Occasional discount shoppers,38.77166826766694,-9.196500970060526
4393,Vickie Nelson,0,Vegetarians,38.71654103692551,-9.183949714972762
27860,Charles Pate,1,Large Families,38.70597008563912,-9.148257211921928
2134,Toshia Wright,0,Pet Owners,38.75260000787443,-9.137926465043796
38074,Bruno Metzner,1,Vegetarians,38.71863639000339,-9.169215377542407
23273,James Morris,1,Large Families,38.74576632768385,-9.164046195102266
45997,Jill Arnold,0,Large Families,38.77728045782963,-9.20434267742402
27872,Roy Angel,1,Occasional discount shoppers,38.78191164603263,-9.16920416163095
34152,Florence Beck,0,Occasional discount shoppers,38.772052079526375,-9.11702047246932
44587,Joshua Mulholland,1,Vegetarians,38.75759229577326,-9.12331835153584
46278,Sarah Reavis,0,Vegetarians,38.75486543636397,-9.169109147761525
35905,Lorena Moore,0,Diversifiers,38.76694619390561,-9.152999902090652
43603,Vivian Mack,0,Large Families,38.77826929147026,-9.1750617295507
41748,Margaret Freeman,0,Young Shoppers,38.72337373616431,-9.140867619759051
11102,Olivia Green,0,Vegetarians,38.71856513002968,-9.176763501048049
32914,Marjorie Rances,0,Premium Clients,38.74874369198626,-9.17258248398063
14426,Rufus Bates,1,Diversifiers,38.776270048009415,-9.121024419343536
2465,Forrest Shake,1,Large Families,38.76620452544272,-9.195873296713868
29740,Eric Davis,1,Diversifiers,38.76020386321195,-9.166184737926825
2680,Michael Coxon,1,Large Families,38.71297365420534,-9.167148815125602
1407,Gerald Waller,1,Diversifiers,38.77818476964344,-9.193248978711605
12392,Jacob Majeski,1,Large Families,38.792049282129966,-9.106551727091668
14212,Jose Archila,1,Occasional discount shoppers,38.71104258066029,-9.140938765613337
22893,Vernon Helms,1,Diversifiers,38.72826966806098,-9.168145495330668
26738,Graciela Addison,0,Large Families,38.70910710481954,-9.17034416742359
1066,Jose Kierzewski,1,Pet Owners,38.773245261737976,-9.202966260567166
48795,Norman Hutchinson,1,Occasional discount shoppers,38.76646316407118,-9.146624550964392
30675,Arline Ponce,0,Vegetarians,38.745112227144126,-9.189041431995932
25626,Cheryl Ross,0,Pet Owners,38.76233822452063,-9.180197936524264
43530,Rocco Lisk,1,Diversifiers,38.75955349509114,-9.166953120295748
39585,Clara Villatora,0,Pet Owners,38.74642128814652,-9.161578896963984
68,Sandra Britt,0,Diversifiers,38.72461275992645,-9.117304811276702
35487,Milford Woods,1,Occasional discount shoppers,38.78667129942631,-9.18337677806732
25047,Penelope Taylor,0,Occasional discount shoppers,38.71397261514984,-9.139809680208309
41147,Lourie Bear,0,Diversifiers,38.73440223277374,-9.127228331150466
145,Megan Watson,0,Diversifiers,38.72041586112714,-9.168202184218112
22606,Debra Samuels,0,Occasional discount shoppers,38.77459617895147,-9.18383537168928
8826,Betty Johnson,0,Diversifiers,38.76331015416727,-9.09593893836519
44707,Donald Weeks,1,Vegetarians,38.75957226558633,-9.126641478333832
4132,Harold Frech,1,Large Families,38.79338108488136,-9.111385639533214
13852,Lela Aldredge,0,Large Families,38.74105591467218,-9.139758144134868
17966,Jan Emery,0,Vegetarians,38.72615394949624,-9.137086943689216
14915,Mary Boykin,0,Occasional discount shoppers,38.75500265115111,-9.177453948779522
34933,Rita Davis,0,Large Families,38.75593933858903,-9.16805471128426
3737,Conrad Shephard,1,Diversifiers,38.76168890603808,-9.137653692708282
12331,Rosalie Bruns,0,Occasional discount shoppers,38.77352345434041,-9.176428604620318
1996,Katherine Cardona,0,Occasional discount shoppers,38.76326632042836,-9.129983521365576
18970,Craig Roman,1,Pet Owners,38.71427223622731,-9.13363006869227
9035,Kirstie Grass,0,Vegetarians,38.74548759710547,-9.170501845203871
31623,Kieth Fitzpatrick,1,Diversifiers,38.75788518473232,-9.166332790652778
4383,Eddie Dopler,1,Large Families,38.73402377257804,-9.121650292162276
23430,Cheryl Law,0,Occasional discount shoppers,38.71464025444933,-9.182152617179744
43441,Lawrence Hart,1,Diversifiers,38.736463911466814,-9.150332823406078
30771,John Kemper,1,Occasional discount shoppers,38.74496919697706,-9.174102895394944
21234,Robert Duey,1,Diversifiers,38.714569795103145,-9.169242875429555
4198,Linda Sprague,0,Diversifiers,38.74746829240501,-9.172784950654515
43936,William Fitzgerald,1,Diversifiers,38.72850260782778,-9.180095348486349
3563,Leonard Elder,1,Large Families,38.73247973642162,-9.170542163252623
7282,Edna Mcgraw,0,Occasional discount shoppers,38.75334229999179,-9.182935647490826
47766,Kevin Jacobson,1,Large Families,38.77988785016005,-9.1447997410226
26798,Anthony Siller,1,Occasional discount shoppers,38.74437127771553,-9.135353292702517
28742,Julie Scott,0,Large Families,38.69945781839096,-9.208861382796323
49511,Roger Rudish,1,Large Families,38.776129547309495,-9.177712119442832
26421,James Mendez,1,Large Families,38.73102053101125,-9.116065260231654
45990,Adrienne Hilton,0,Large Families,38.7138463793238,-9.121304212576485
35326,Wayne Plank,1,Occasional discount shoppers,38.72779354532787,-9.150522172636103
23432,Marjorie Covarrubias,0,Large Families,38.76112552624223,-9.230410714397475
43085,Sheila Vanbebber,0,Premium Clients,38.759791752528045,-9.166420656114244
30088,Marguerite Thomas,0,Premium Clients,38.76388002163973,-9.095925132851136
4452,Adela Glass,0,Diversifiers,38.71817697225063,-9.15155954969363
20908,Martin Harder,1,Occasional discount shoppers,38.71127132398232,-9.194424205228554
13729,Loretta Homan,0,Large Families,38.734665050555485,-9.099697291220494
35320,June Boston,0,Occasional discount shoppers,38.70795812543873,-9.17007458008408
36448,Herbert Cook,1,Diversifiers,38.72229088234899,-9.181498950452044
14279,Lakesha Williams,0,Vegetarians,38.70973557391557,-9.181044071274613
29209,Dan Rickon,1,Premium Clients,38.73679225863817,-9.14900380923402
1548,Darryl Mace,1,Occasional discount shoppers,38.75146890925335,-9.132437358764868
33642,Heather Hardy,0,Premium Clients,38.75969547550292,-9.16708238237661
15064,Theodore Mcswain,1,Vegetarians,38.7543787986973,-9.125448819124085
10314,Eric Lam,1,Large Families,38.77814231832848,-9.132909846931415
42081,Rosemary Christie,0,Pet Owners,38.73957254689439,-9.203206491863616
8238,Maria Pullman,0,Occasional discount shoppers,38.74947226534944,-9.147521944818548
9610,Sylvia Cross,0,Vegetarians,38.775966915810365,-9.171824077536987
27096,Marisa Lamarche,0,Diversifiers,38.73874389438756,-9.17433810705931
22291,June Lowe,0,Pet Owners,38.76252730360869,-9.186585516311048
12089,William Garmon,1,Large Families,38.75449641853391,-9.173580790129332
15709,James Flowers,1,Large Families,38.74597346245343,-9.075354080236224
25051,Ronald Long,1,Diversifiers,38.786673526479646,-9.120360152076378
11646,Linda Davidson,0,Occasional discount shoppers,38.71407703656442,-9.189755319348738
40035,Isabel Kuster,0,Pet Owners,38.74147874971099,-9.198012542884598
42484,Brigid Adkins,0,Premium Clients,38.735829929314846,-9.150589929011248
39518,Roger Vogt,1,Vegetarians,38.77833151194561,-9.19617004241485
3011,Ruth Jolly,0,Diversifiers,38.748066655958056,-9.174018914287585
16937,Rachel Vick,0,Vegetarians,38.75723288436635,-9.148412330610997
38911,Yvonne Shattuck,0,Large Families,38.70475791393918,-9.114273971609652
45238,Antonia Winstead,0,Occasional discount shoppers,38.76982980594756,-9.173310707597368
34200,Jessica Ortiz,0,Diversifiers,38.76100786624096,-9.195726124944526
13787,Leslie Atkins,0,Pet Owners,38.73586716748059,-9.193490568704824
44644,Ignacio Curtin,1,Occasional discount shoppers,38.75331007933968,-9.146205217671715
24990,Jean Baker,0,Young Shoppers,38.72266826878455,-9.170315419884934
33790,Angela Robinson,0,Large Families,38.74621216041136,-9.1778546685379
20734,Mary Davis,0,Large Families,38.77489207013839,-9.203931956319854
46893,Maria James,0,Pet Owners,38.76821722301756,-9.184588917936544
3773,Lillian Vinck,0,Diversifiers,38.76710181604292,-9.141015637014554
32262,Brenda Palmer,0,Occasional discount shoppers,38.77891840706083,-9.17342222107843
30505,Jaime Byrne,1,Vegetarians,38.76890055281939,-9.171179585131268
38030,Tabitha Fitzloff,0,Pet Owners,38.75015733953681,-9.159350207782277
4430,Becky Johnson,0,Occasional discount shoppers,38.76711413835847,-9.156248399500234
17322,Gary January,1,Large Families,38.76898527550371,-9.158546825174044
12457,Stanley Jurczyk,1,Occasional discount shoppers,38.74591947704964,-9.166163798816031
9998,Sally Kovacs,0,Occasional discount shoppers,38.78246297638962,-9.12351880173631
11870,Pattie Ramey,0,Pet Owners,38.718420998510645,-9.168223326713765
21692,Leonard Otting,1,Occasional discount shoppers,38.72986373101694,-9.182478890852202
41117,Travis Williams,1,Premium Clients,38.7638204124217,-9.094843656958217
45562,Malcolm Bennett,1,Occasional discount shoppers,38.78093371483621,-9.189866475798864
3642,Rudolph Jacobs,1,Premium Clients,38.735910797641786,-9.149573789763236
12070,Mason Mann,1,Vegetarians,38.78605529297064,-9.15296997645822
22617,Mary Coldiron,0,Occasional discount shoppers,38.74655945675909,-9.188315239702584
47343,Angelina Lynch,0,Vegetarians,38.73978157247844,-9.167872092391956
49038,Michael Gomez,0,Occasional discount shoppers,38.77018896841383,-9.139815021242397
17961,Pauline Benham,0,Premium Clients,38.76331440938062,-9.094662308831277
34269,Virginia Adams,0,Pet Owners,38.72965603237263,-9.139341025526006
3167,Jane Smith,0,Large Families,38.7607381145915,-9.189132681603366
36513,Tamara Jackson,0,Premium Clients,38.74748555016045,-9.173399734278249
18382,Terrance Eichhorn,1,Occasional discount shoppers,38.77006796344994,-9.173661229098016
4701,Jessica Johnson,0,Occasional discount shoppers,38.742275824236735,-9.172729965157243
41600,Scott Applin,1,Occasional discount shoppers,38.74963954313744,-9.124823876613986
5613,James Frye,1,Pet Owners,38.77033363914553,-9.144940351978034
20921,Hubert Bermudez,1,Vegetarians,38.72991652575026,-9.192826489120138
13757,Erin Fincher,0,Diversifiers,38.73910829895975,-9.128079454668107
22925,Bill Maxfield,1,Diversifiers,38.74796187905413,-9.17270279162163
17798,Kimberly Sofranko,0,Large Families,38.72107553731712,-9.188452976554997
38993,Jenny Cost,0,Premium Clients,38.759477908612,-9.16597023218277
27620,Herbert Lozier,1,Occasional discount shoppers,38.71607749409819,-9.188011564431513
36920,Anne Studivant,0,Large Families,38.72832793470986,-9.203364259548204
12220,Pamela Hanks,0,Pet Owners,38.77183272866079,-9.205132451338374
22627,Lisa Moore,0,Young Shoppers,38.75516281849642,-9.151737899915643
32186,Robert Westbrooks,1,Diversifiers,38.74243976422929,-9.146960756983544
30549,Jessica Melendez,0,Large Families,38.71556785389598,-9.233910865676192
31026,Shirley Dabney,0,Premium Clients,38.75924938106035,-9.167346028621608
39389,Laura Borich,0,Premium Clients,38.76015918639063,-9.166139088334038
12025,Jimmy Freeman,1,Pet Owners,38.735385397783965,-9.182732912657416
46439,Roseann Washington,0,Pet Owners,38.75865248285396,-9.212429538121464
24934,Holly Miller,0,Large Families,38.75119772719224,-9.12313223407195
33350,Frank Quirion,1,Large Families,38.73802332019709,-9.221622585336242
39138,Robert Misner,1,Premium Clients,38.75953892638351,-9.16656119381036
12327,Sandra Kepler,0,Diversifiers,38.76467413739111,-9.096005873843716
7744,Dorothy Bashaw,0,Vegetarians,38.77468517621679,-9.118074864600423
17626,Betty Brock,0,Diversifiers,38.77260486357197,-9.137873580997177
6320,Lisa Anderson,0,Large Families,38.73223094669118,-9.167496481459064
11893,Rose Brown,0,Diversifiers,38.73392058402269,-9.191604594050585
45203,Shannon Fortenberry,0,Premium Clients,38.73598468736503,-9.1501685981838
11008,Melissa Ragasa,0,Vegetarians,38.74967113121644,-9.18377051894254
46072,Johnnie Robinson,0,Diversifiers,38.76166032961388,-9.162623895541747
23486,Pauline Lee,0,Occasional discount shoppers,38.766799068943634,-9.19135899374212
46553,Carolina Benavides,0,Pet Owners,38.760066059852456,-9.202446115497647
28397,Jacob Gill,1,Diversifiers,38.76989292655786,-9.193838535736376
12233,Anthony Roper,1,Pet Owners,38.78590487246483,-9.181250170282524
44171,Lise Wilkins,0,Occasional discount shoppers,38.73598641163364,-9.16420465470464
48318,Thomas Derossett,1,Pet Owners,38.78758582013875,-9.142278958438109
10369,Debra Talaga,0,Diversifiers,38.783957813343946,-9.158981072320936
24122,Dana Cupit,0,Occasional discount shoppers,38.71934620628598,-9.141544636698256
30810,Sally Catalan,0,Vegetarians,38.77911040607999,-9.173913188133955
42131,James Salazar,1,Diversifiers,38.77830551179994,-9.149227878777726
40211,Jack Baxley,1,Pet Owners,38.76674561423319,-9.19951164049937
12094,Andre Weckhorst,1,Vegetarians,38.73997140169212,-9.156666909194444
37459,George Ladwig,1,Vegetarians,38.766124714419206,-9.15517158548322
23386,Bonnie Watson,0,Diversifiers,38.78495594739482,-9.193078644084803
11711,Jimmy Gillis,1,Occasional discount shoppers,38.76783391393523,-9.147997504614626
40998,Bruce Valdes,1,Pet Owners,38.710097651549816,-9.178860413136352
18908,Robert Martin,1,Young Shoppers,38.73124199557206,-9.14827260683181
37839,Susan Krupka,0,Premium Clients,38.76424678363304,-9.09520693272134
13028,Rachael Guy,0,Diversifiers,38.74764112635583,-9.172805636641884
39974,Gilberte Scheunemann,0,Diversifiers,38.76738524796456,-9.116993985011046
3080,Jesus Ferguson,1,Large Families,38.704881799261685,-9.124066451362792
30180,Eva Smith,0,Vegetarians,38.74824773988227,-9.164981477936848
18336,Annie Bethea,0,Pet Owners,38.717955853593416,-9.156074824879166
29468,Gregory Bachorski,1,Diversifiers,38.76102757887053,-9.165703738051922
41732,Kari Evans,0,Vegetarians,38.7619253875425,-9.194981681909333
23098,Beth Reding,0,Premium Clients,38.75978634575441,-9.165809889593488
45601,Bernard Haith,1,Vegetarians,38.77311809844674,-9.124733637952836
49525,William Vargas,1,Premium Clients,38.76442428171912,-9.095646617173342
24407,Rex Moore,1,Diversifiers,38.75625698181509,-9.12452081650214
6305,Lisa Jenkins,0,Occasional discount shoppers,38.72823022292449,-9.12033723841558
24641,Lucia Stephenson,0,Occasional discount shoppers,38.73790129906402,-9.167626984662173
46417,Perry Schneider,1,Diversifiers,38.77043678130978,-9.171516779268051
43520,Ida Bjornson,0,Occasional discount shoppers,38.78474549841995,-9.164420635159152
34349,April Stults,0,Diversifiers,38.7635970431753,-9.094520777494308
41060,Susan Hill,0,Large Families,38.77789863943474,-9.135663578338413
19599,Victor Sexton,1,Pet Owners,38.71194016557353,-9.187857860916877
4711,Mayra Parent,0,Diversifiers,38.76762163968495,-9.158243799234828
47486,Shirley Erickson,0,Large Families,38.77395586472595,-9.152394367446774
1958,Rose Determan,0,Large Families,38.798959566968925,-9.090682589514762
34424,Mark Sylvester,1,Vegetarians,38.74491205381802,-9.155417788724463
33365,Amber Keith,0,Large Families,38.73557806266435,-9.154203954117843
13036,Harry Elliot,1,Occasional discount shoppers,38.71573192401191,-9.19456776620324
25717,Judy Massie,0,Vegetarians,38.734430464721626,-9.140288864722365
19381,Winnie Manning,0,Diversifiers,38.72877577774395,-9.194454821778333
47983,Manuel Felker,1,Occasional discount shoppers,38.73578285095935,-9.185489455454974
20159,Robert Moon,1,Diversifiers,38.73548536948497,-9.14904657040832
9837,Monica Crowe,0,Diversifiers,38.74737829457256,-9.173758741406155
15585,Stephanie Becker,0,Occasional discount shoppers,38.7252076570088,-9.173591400376973
48135,Robert Mondino,1,Large Families,38.74966993123656,-9.113468224857147
29471,Theresa Gomez,0,Occasional discount shoppers,38.76352319463376,-9.130119436381117
13751,Joshua Lange,1,Large Families,38.7347226406037,-9.16275185767457
47337,Marie Hamburg,0,Diversifiers,38.75601164760171,-9.16246941617041
24573,Jose Gamble,1,Occasional discount shoppers,38.77979399705982,-9.15471241633991
35288,Brian Hogarth,1,Occasional discount shoppers,38.7836800560968,-9.159905828159518
28628,Christopher Cusimano,1,Occasional discount shoppers,38.73683359365612,-9.167630530720052
17463,Joshua Sexton,1,Occasional discount shoppers,38.75553971843395,-9.124624586631407
46646,Ann Phung,0,Large Families,38.79694788870474,-9.121882113660911
8866,Joshua Tonge,1,Pet Owners,38.72236362515496,-9.1840498527505
41294,Michelle Venable,0,Vegetarians,38.73638863343032,-9.172856484567872
22527,Michelle Smallwood,0,Vegetarians,38.758323877367495,-9.163117954704722
24385,Antonio Kearney,1,Occasional discount shoppers,38.74815643917096,-9.158894940260575
20349,Jason Hubbard,1,Occasional discount shoppers,38.70891777082184,-9.195761143498473
32623,Tommy Limmel,1,Large Families,38.73072135453823,-9.165703544666778
6985,Laura Salazar,0,Occasional discount shoppers,38.779901542554505,-9.189351509010228
12889,Carmen Tippens,0,Large Families,38.7363835234096,-9.156537374626552
22469,Amy Weber,0,Diversifiers,38.74758147680999,-9.172680754689358
