customer_id,customer_name,customer_gender,customer_age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,total_lifetime_spend,percentage_lifetime_spend_groceries,percentage_lifetime_spend_electronics,percentage_lifetime_spend_fish,percentage_lifetime_spend_vegetables,percentage_lifetime_spend_nonalcohol_drinks,percentage_lifetime_spend_alcohol_drinks,percentage_lifetime_spend_meat,percentage_lifetime_spend_hygiene,percentage_lifetime_spend_videogames,percentage_lifetime_spend_petfood,avg_spend_per_store,loyalty_years,degree
3409,William`s Fishy,1,66,0.0,0.0,0.0,1.0,14358.0,106.0,9.0,98.0,126.0,61.0,109.0,33484.0,81.0,0.0,0.0,21.0,0.4464195663619371,2007.0,1,38.96380645727439,-9.416252475579054,48423.0,0.2965119881048262,0.0021890423972079384,0.6914895813972699,0.0020238316502488485,0.0026020692646056627,0.0012597319455630589,0.002250996427317597,0.001672758812960783,0.0,0.0,48423.0,17.0,0
8527,Trudy`s Fishy,0,52,0.0,0.0,1.0,1.0,14037.0,324.0,7.0,366.0,302.0,108.0,54.0,42141.0,36.0,0.0,0.0,25.0,0.2168506676912396,2012.0,1,39.356658854841264,-9.381093565535611,57368.0,0.24468344721796123,0.005647747873378887,0.7345732812717891,0.00637986333844652,0.005264258820248222,0.001882582624459629,0.0009412913122298145,0.000627527541486543,0.0,0.0,57368.0,12.0,0
3090,Edward`s Fishy,1,63,1.0,0.0,0.0,1.0,15492.0,232.0,17.0,722.0,396.0,75.0,22.0,41409.0,133.0,0.0,0.0,17.0,0.2227658840550754,2010.0,1,38.96235214423792,-9.417758805076488,58481.0,0.2649065508455738,0.003967100425779313,0.708076127289205,0.012345890118158034,0.006771430037106068,0.0012824678100579676,0.00037619055761700383,0.0022742429165027956,0.0,0.0,58481.0,14.0,0
8107,Sherri`s Fishy,0,75,0.0,0.0,1.0,1.0,14840.0,167.0,17.0,353.0,401.0,66.0,66.0,38475.0,34.0,0.0,0.0,31.0,0.0375980179315119,2009.0,1,39.35666208239951,-9.381433914668923,54402.0,0.27278408882026395,0.0030697400830851807,0.707235028123966,0.006488732031910592,0.007371052534833278,0.0012131906915186941,0.0012131906915186941,0.0006249770229035698,0.0,0.0,54402.0,15.0,0
6335,Jennifer Shaffer,0,75,1.0,1.0,0.0,2.0,19285.0,5128.0,14.0,515.0,521.0,1067.0,1261.0,5383.0,973.0,4098.0,3285.0,69.0,0.0936459005515314,2011.0,1,38.74770157939338,-9.173165974422671,41516.0,0.4645197032469409,0.12351864341458715,0.12966085364678678,0.012404855959148281,0.012549378552847094,0.02570093457943925,0.030373831775700934,0.023436747278157817,0.09870893149629059,0.07912612005010117,20758.0,13.0,3
4942,Salvatore Bremmer,1,80,0.0,0.0,1.0,1.0,8660.0,322.0,9.0,310.0,544.0,0.0,255.0,8189.0,114.0,0.0,7442.0,77.0,0.1483615419562555,2010.0,1,38.76481786575812,-9.211583702951962,25836.0,0.33519120606905095,0.012463229602105589,0.31696082984982193,0.011998761418176188,0.021055891004799505,0.0,0.009869948908499768,0.004412447747329308,0.0,0.28804768540021675,25836.0,14.0,0
10154,Marc Chambers,1,52,0.0,0.0,1.0,1.0,17257.0,136.0,7.0,287.0,405.0,6.0,130.0,9173.0,71.0,0.0,4294.0,64.0,0.2225397433950596,2009.0,1,38.78529606879845,-9.172610841777724,31759.0,0.5433735319122138,0.00428225070058881,0.2888315123272143,0.00903680846374256,0.01275229068925344,0.00018892282502597688,0.004093327875562832,0.002235586762807393,0.0,0.1352057684435908,31759.0,15.0,0
43171,Roger`s Fishy,1,28,0.0,1.0,0.0,1.0,15077.0,118.0,6.0,766.0,413.0,152.0,157.0,49371.0,177.0,0.0,0.0,33.0,0.3998619841020377,2019.0,0,39.35722773074178,-9.381824804071426,66231.0,0.22764264468300344,0.0017816430372484184,0.7454364270507768,0.01156558107230753,0.006235750630369464,0.002294997810692878,0.002370491159728828,0.0026724645558726277,0.0,0.0,66231.0,5.0,0
35249,Kathryn Pickel,0,64,0.0,0.0,0.0,1.0,10178.0,92.0,7.0,449.0,587.0,11.0,279.0,15799.6,92.0,0.0,14375.0,43.0,0.1880454840835952,2015.0,0,38.76142719936873,-9.20651565624668,41862.6,0.24312871154682222,0.0021976656968272397,0.37741564069121364,0.010725564107341637,0.014022062652582497,0.0002627643767945613,0.0066646601023347815,0.0021976656968272397,0.0,0.3433852651292562,41862.6,9.0,0
20811,Barbara`s Fishy,0,23,0.0,0.0,1.0,1.0,14745.0,155.0,9.0,227.0,376.0,27.0,78.0,43366.0,24.0,0.0,0.0,21.0,0.4209234329507336,2024.0,1,38.96361398746231,-9.416568309478604,58998.0,0.24992372622800774,0.0026272077019559984,0.7350418658259602,0.0038475880538323334,0.006373097393131971,0.00045764263195362557,0.001322078714532696,0.0004067934506254449,0.0,0.0,58998.0,0.0,0
36116,Vesta`s Fishy,0,63,0.0,0.0,1.0,1.0,16646.0,32.0,17.2,653.0,298.0,120.0,115.0,47062.0,32.0,0.0,0.0,11.0,0.1740141433843944,2012.0,1,38.963465895472055,-9.41775216415622,64958.0,0.2562578897133532,0.0004926260044952123,0.7244989069860526,0.010052649404230425,0.0045875796668616645,0.0018473475168570461,0.0017703747036546692,0.0004926260044952123,0.0,0.0,64958.0,12.0,0
28839,Clifford`s Fishy,1,57,0.0,0.0,1.0,1.0,13994.0,154.0,6.0,11.0,255.0,156.0,103.0,36394.0,158.0,0.0,0.0,15.0,0.3159150408331359,2009.0,1,38.96294424524309,-9.416396041976762,51225.0,0.2731869204489995,0.003006344558321132,0.710473401659346,0.00021473889702293801,0.004978038067349927,0.0030453879941434846,0.002010736944851147,0.003084431429965837,0.0,0.0,51225.0,15.0,0
45830,Frank`s Fishy,1,75,0.0,0.0,0.0,1.0,15509.0,212.0,6.0,305.0,304.0,119.0,153.0,41807.0,161.0,0.0,0.0,28.0,0.1911034976947662,2009.0,0,39.35706423200477,-9.38208598554098,58570.0,0.264794263274714,0.0036196004780604404,0.7137954584258153,0.005207444084002049,0.005190370496841386,0.002031756872118832,0.0026122588355813555,0.0027488475328666553,0.0,0.0,58570.0,15.0,0
20990,Robert Gittens,1,77,1.0,1.0,0.0,1.0,9468.0,12108.0,15.6,441.0,618.0,940.0,2062.0,5281.0,1820.0,4731.0,2833.0,103.0,-0.2303203328382485,2011.0,1,38.76324260181663,-9.095287618453956,40302.0,0.2349263063867798,0.30043174036027986,0.13103568061138404,0.01094238499330058,0.015334226589251154,0.02332390452086745,0.051163713959604985,0.04515904917870081,0.1173887152002382,0.07029427819959307,40302.0,13.0,0
12607,Lupe`s Fishy,0,67,0.0,0.0,0.0,1.0,14072.0,108.0,9.0,645.0,411.0,115.0,59.0,37747.0,75.0,0.0,0.0,0.0,-0.0520680493397439,2015.0,1,38.96312661426876,-9.416551213759885,53232.0,0.2643522693116922,0.0020288548241659153,0.7091035467388037,0.012116771866546439,0.007720919747520288,0.0021603546738803727,0.001108355876164713,0.00140892696122633,0.0,0.0,53232.0,9.0,0
15721,Rodolfo`s Fishy,1,24,0.0,0.0,1.0,1.0,15430.0,487.0,11.0,300.0,435.0,126.0,159.0,40482.0,33.0,0.0,0.0,23.0,0.5424847073654979,2023.0,1,38.96259329914768,-9.416120883181268,57452.0,0.2685720253428949,0.008476641370187287,0.7046229896261227,0.005221750330710854,0.007571537979530738,0.0021931351388985586,0.0027675276752767526,0.000574392536378194,0.0,0.0,57452.0,1.0,0
41309,Robert Stokes,1,26,1.0,0.4,1.0,1.0,15191.0,3280.0,12.0,451.0,797.0,732.0,1816.0,5174.0,2339.0,3664.0,3247.0,98.0,0.1345067220892047,2021.0,0,38.74888124283927,-9.173870547072276,36691.0,0.4140252377967349,0.08939521953612603,0.1410155078902183,0.012291842686217328,0.021721948161674526,0.019950396555013492,0.049494426426099046,0.06374860319969475,0.09986100133547736,0.08849581641274427,36691.0,3.0,0
28269,Martha`s Fishy,0,30,0.0,0.0,0.0,1.0,14175.0,506.0,17.0,607.0,360.0,66.0,29.0,44052.0,37.0,0.0,0.0,14.0,0.1050093865418513,2017.0,1,38.96356452926424,-9.417186055513923,59832.0,0.23691335740072203,0.00845701296964835,0.7362615322904131,0.01014507287070464,0.006016847172081829,0.001103088648215002,0.00048469046663992513,0.0006183981815750768,0.0,0.0,59832.0,7.0,0
40273,Newton`s Fishy,1,51,0.0,0.0,0.0,1.0,15462.0,496.0,14.8,460.0,442.0,126.0,74.0,38471.0,171.0,0.0,0.0,11.0,0.8540344593197976,2012.0,1,38.96245353888407,-9.41703818560895,55702.0,0.27758428781731354,0.008904527665074862,0.690657427022369,0.00825823130228717,0.007935083120893326,0.002262037269756921,0.0013284980790635884,0.0030699077232415354,0.0,0.0,55702.0,12.0,0
27055,Sandy`s Fishy,1,59,0.0,0.0,0.0,1.0,15284.0,140.0,13.8,737.0,196.0,91.0,30.0,42322.0,282.0,0.0,0.0,15.0,0.4513972154284403,2010.0,1,39.356092155559146,-9.381312397141867,59082.0,0.2586913103821807,0.0023695880301953217,0.7163264615280458,0.012474188416099659,0.0033174232422734503,0.001540232219626959,0.0005077688636132832,0.004773027317964863,0.0,0.0,59082.0,14.0,0
33017,Corey`s Fishy,1,70,0.0,0.0,1.0,1.0,11943.0,349.0,17.0,651.0,389.0,15.0,134.0,45727.0,137.0,0.0,0.0,26.0,0.3227802234611165,2009.0,1,38.962474964488266,-9.41701122219624,59345.0,0.20124694582525907,0.005880866121829977,0.770528266913809,0.010969753138427837,0.00655489089224029,0.0002527592889038672,0.0022579829808745473,0.0023085348386553206,0.0,0.0,59345.0,15.0,0
32840,Brian`s Fishy,1,48,1.0,0.0,1.0,1.0,12319.0,175.0,6.0,226.0,304.0,108.0,74.0,40227.0,79.0,0.0,0.0,25.0,0.1346148355416224,2011.0,1,39.35632595635487,-9.382239251748135,53512.0,0.2302100463447451,0.0032702945133801765,0.7517379279413964,0.004223351771565256,0.005680968754671849,0.0020182388996860517,0.0013828673942293318,0.0014763043803259083,0.0,0.0,53512.0,13.0,0
48108,Helene`s Fishy,0,58,0.0,0.0,1.0,1.0,13972.0,121.0,8.0,947.0,175.0,22.0,169.0,42501.0,41.0,0.0,0.0,22.0,0.8636051967987913,2014.0,0,38.963030253400106,-9.417640524678024,57948.0,0.24111272175053497,0.002088078967350038,0.7334334230689584,0.01634223786843377,0.0030199489197211293,0.00037965072133637056,0.002916407813902119,0.000707530889763236,0.0,0.0,57948.0,10.0,0
6597,John`s Fishy,1,49,0.0,0.0,1.0,1.0,18125.0,173.0,8.0,206.0,274.0,116.0,120.0,46985.0,62.0,0.0,0.0,23.0,0.4541611235303353,2013.0,1,39.35602342005024,-9.380952533529792,66061.0,0.2743676299178032,0.002618791722801653,0.7112365843689923,0.0031183300283071707,0.004147681688136722,0.0017559528314739408,0.0018165029291109733,0.0009385265133740028,0.0,0.0,66061.0,11.0,0
22171,Minnie`s Fishy,0,44,0.0,0.0,1.0,1.0,11676.0,55.0,7.0,377.0,259.0,67.0,54.0,42195.0,6.0,0.0,0.0,19.0,0.4206710490695016,2011.0,1,38.96393232056424,-9.416340851756264,54689.0,0.21349814405090603,0.001005686701164768,0.7715445519208616,0.006893525206165774,0.004735870101848635,0.001225109254146172,0.0009874014884163178,0.00010971127649070196,0.0,0.0,54689.0,13.0,0
27524,Felix`s Fishy,1,32,0.0,0.0,0.0,1.0,13633.0,265.0,17.0,526.0,345.0,77.0,127.0,44159.0,138.0,0.0,0.0,24.0,0.185105309258038,2011.0,1,39.35576074039529,-9.38163569177559,59270.0,0.23001518474776447,0.004471064619537709,0.7450480850345875,0.00887464147123334,0.005820819976379281,0.0012991395309600135,0.0021427366289859962,0.0023283279905517125,0.0,0.0,59270.0,13.0,0
19934,Jack`s Fishy,1,52,0.0,0.0,0.0,1.0,14343.0,380.0,10.0,92.0,297.0,47.0,69.0,37503.0,192.0,0.0,0.0,29.0,0.3328634017077561,2006.0,1,39.356790966944,-9.380785130623575,52923.0,0.27101638229125335,0.007180242994539236,0.7086332974321183,0.001738374619730552,0.005611926761521456,0.000888082686166695,0.001303780964797914,0.003627912249872456,0.0,0.0,52923.0,18.0,0
6856,Helena`s Fishy,0,48,0.0,0.0,0.0,1.0,11503.0,76.0,8.0,235.4,194.0,32.0,124.0,33747.0,72.0,0.0,0.0,11.0,0.6769626209786587,2012.0,1,39.35572725798843,-9.38107915948511,45983.4,0.2501554908945402,0.0016527703475602065,0.7338952752515038,0.0051192386817851656,0.00421891378193,0.0006959033042358764,0.002696625303914021,0.0015657824345307219,0.0,0.0,45983.4,12.0,0
1366,Tom`s Fishy,1,59,0.0,0.0,1.0,1.0,14116.0,127.0,17.0,480.0,339.0,51.0,84.0,39700.0,65.0,0.0,0.0,22.0,0.4949405510819111,2010.0,1,38.9631625545037,-9.417218448145393,54962.0,0.2568319930133547,0.002310687384010771,0.7223172373639969,0.008733306648229687,0.006167897820312216,0.0009279138313744042,0.001528328663440195,0.0011826352752811033,0.0,0.0,54962.0,14.0,0
36798,Kelly Garcia,0,49,0.0,0.0,0.0,1.0,16357.0,29.0,8.0,137.0,432.0,49.0,174.0,9087.8,13.0,0.0,7704.0,63.0,0.2581298799910426,2013.0,0,38.71347019621003,-9.212820177790258,33982.8,0.48133173252351186,0.0008533728827524511,0.2674235201337147,0.0040314512047270965,0.012712313287898583,0.0014419059053403485,0.005120237296514707,0.00038254646468213326,0.0,0.22670292030085806,33982.8,11.0,0
42834,Bryan`s Fishy,1,58,0.0,0.0,0.0,1.0,14495.0,484.0,14.2,495.0,352.0,65.0,19.0,33948.0,132.0,0.0,0.0,18.0,0.420013355407398,2009.0,0,39.356693457687605,-9.381939808762578,49990.0,0.28995799159831964,0.009681936387277455,0.6790958191638328,0.009901980396079216,0.007041408281656331,0.001300260052010402,0.0003800760152030406,0.0026405281056211243,0.0,0.0,49990.0,15.0,0
6583,Margaret Miley,0,73,0.0,0.0,0.0,1.0,8702.0,19.0,7.0,6.0,333.0,68.0,350.0,17642.4,76.0,0.0,8523.0,87.0,0.1123778468329795,2010.0,1,38.73379113090599,-9.205249956700095,35719.4,0.24362111345655302,0.0005319238285077576,0.4939164711613297,0.00016797594584455505,0.009322664994372806,0.0019037273862382905,0.009798596840932377,0.0021276953140310305,0.0,0.23860983107219044,35719.4,14.0,0
16597,Jennifer Douglas,0,58,1.0,1.0,0.0,2.0,14340.0,3498.0,10.0,534.0,760.0,1349.0,1970.0,5042.0,1604.0,4094.0,2849.0,48.0,0.162750684761609,2013.0,1,38.74888263943712,-9.172344928201772,36040.0,0.3978912319644839,0.09705882352941177,0.13990011098779134,0.014816870144284129,0.021087680355160933,0.03743063263041065,0.054661487236403995,0.044506104328523866,0.11359600443951165,0.07905105438401776,18020.0,11.0,1
27981,Joseph`s Fishy,1,42,0.0,0.0,0.0,1.0,12886.0,39.0,17.0,290.0,451.0,164.0,90.0,37841.0,93.0,0.0,0.0,23.0,0.5413670284451354,2009.0,1,38.96375559579535,-9.417918958851716,51854.0,0.24850541906121032,0.0007521116982296448,0.7297604813514869,0.005592625448374282,0.008697496817988969,0.0031627261156323525,0.0017356423805299495,0.0017934971265476144,0.0,0.0,51854.0,15.0,0
5011,Bruce`s Fishy,1,64,0.0,0.0,0.0,1.0,14362.0,191.0,7.0,423.0,299.0,159.0,28.0,33000.0,151.0,0.0,0.0,38.0,0.2876633382176021,2012.0,1,38.96344672076236,-9.41711768039281,48613.0,0.2954353773681937,0.003928990187809845,0.6788307654331146,0.008701376175097196,0.006150618147409129,0.0032707300516322795,0.00057597761915537,0.003106165017587888,0.0,0.0,48613.0,12.0,0
43510,Jay`s Fishy,1,61,0.0,0.0,1.0,1.0,13028.0,271.0,17.0,154.0,272.0,109.0,84.0,40844.0,118.0,0.0,0.0,25.0,0.3243531079565864,2004.0,0,39.35716981722087,-9.380899718666978,54880.0,0.23739067055393587,0.00493804664723032,0.7442419825072887,0.0028061224489795917,0.004956268221574344,0.001986151603498542,0.001530612244897959,0.002150145772594752,0.0,0.0,54880.0,20.0,0
32373,Karin`s Fishy,0,79,0.0,0.0,1.0,1.0,14082.0,324.0,6.0,258.0,307.0,180.0,138.0,36880.0,58.0,0.0,0.0,20.0,0.1798710805856706,2007.0,1,39.35642052518624,-9.3815081856591,52227.0,0.26963065081279797,0.006203687747716698,0.7061481609129378,0.004939973576885519,0.005878185612805637,0.0034464931931759437,0.0026423114481015568,0.001110536695578915,0.0,0.0,52227.0,17.0,0
20841,Philip`s Fishy,1,78,0.0,0.0,0.0,1.0,13569.0,108.0,12.0,205.0,46.0,171.0,20.0,42398.0,64.0,0.0,0.0,13.0,0.744532142987485,2012.0,1,38.96262685828484,-9.417179795589876,56581.0,0.2398154857637723,0.0019087679609762994,0.7493328149025291,0.0036231243703716796,0.000812993761156572,0.0030222159382124743,0.00035347554832894433,0.001131121754652622,0.0,0.0,56581.0,12.0,0
18824,Wendy`s Fishy,0,74,0.0,0.0,1.0,1.0,14419.0,43.0,7.0,269.0,359.0,123.0,52.0,43221.0,107.0,0.0,0.0,15.0,0.3905897616768244,2011.0,1,38.9640812895117,-9.417139848571452,58593.0,0.24608741658559896,0.0007338760602802382,0.7376478418923762,0.004590992098032188,0.0061270117590838495,0.0020992268701039373,0.0008874780263854044,0.0018261567081391975,0.0,0.0,58593.0,13.0,0
10233,Elizabeth`s Fishy,0,39,0.0,0.0,1.0,1.0,12494.0,132.0,8.0,323.0,467.0,85.0,32.0,46086.0,150.0,0.0,0.0,20.0,0.1900508630507471,2009.0,1,38.96348789555616,-9.417434200009994,59769.0,0.20903813013435057,0.0022085027355317976,0.7710686141645334,0.005404139269520989,0.007813414981010222,0.0014221419130318392,0.000535394602553163,0.0025096621994679514,0.0,0.0,59769.0,15.0,0
14267,Paulina Miller,0,71,0.0,0.0,1.0,1.0,9050.0,30.0,10.0,235.0,488.0,4.0,271.0,8697.0,46.0,0.0,12214.0,26.0,0.4094409582397821,2010.0,0,38.76184254751907,-9.148415696724465,31035.0,0.29160625100692766,0.0009666505558240696,0.2802319961333978,0.007572096020621879,0.0157241823747382,0.0001288867407765426,0.008732076687610762,0.0014821975189302401,0.0,0.3935556629611729,31035.0,14.0,0
40260,Scott`s Fishy,1,24,0.0,0.0,0.0,1.0,13184.0,86.0,9.0,269.0,394.0,76.0,196.0,39397.0,135.0,0.0,0.0,14.0,0.0895868535947496,2023.0,1,38.96312794603145,-9.417171332279782,53737.0,0.2453430597167687,0.0016003870703612036,0.7331447605932597,0.005005861882873997,0.007332005880492026,0.0014142955505517614,0.0036473937882650687,0.002512235517427471,0.0,0.0,53737.0,1.0,0
46922,Ruth`s Fishy,0,61,0.0,0.0,0.0,1.0,13016.0,161.0,8.0,305.0,383.0,64.0,8.0,43236.0,122.0,0.0,0.0,38.0,0.4650705974397546,2003.0,0,39.356264479510095,-9.38163707844389,57295.0,0.22717514617331355,0.002810018326206475,0.7546208220612619,0.005323326642813509,0.006684701980975653,0.001117025918492015,0.00013962823981150189,0.0021293306571254036,0.0,0.0,57295.0,21.0,0
4974,Greg`s Fishy,1,41,0.0,0.0,0.0,1.0,13585.0,315.0,8.0,1002.0,287.0,33.0,102.0,44547.0,125.0,0.0,0.0,5.0,0.6913267657146419,2005.0,1,39.35753069537036,-9.381717454245068,59996.0,0.2264317621174745,0.005250350023334889,0.7424994999666644,0.016701113407560503,0.004783652243482899,0.000550036669111274,0.0017001133408893927,0.002083472231482099,0.0,0.0,59996.0,19.0,0
28291,Harold`s Fishy,1,84,0.0,0.0,1.0,1.0,14465.0,51.0,17.0,19.0,426.0,135.0,61.0,44782.0,78.0,0.0,0.0,17.0,0.2899301637953579,2011.0,1,39.357483477663735,-9.381620642274688,60017.0,0.24101504573704116,0.0008497592348834497,0.7461552560107969,0.0003165769698585401,0.007097988903144109,0.0022493626805738373,0.0010163786927037339,0.0012996317709982172,0.0,0.0,60017.0,13.0,0
6692,Darren`s Fishy,1,67,0.0,0.0,1.0,1.0,12281.0,288.0,6.0,549.0,310.0,46.0,120.0,38414.0,155.0,0.0,0.0,29.0,0.593592354311151,2018.0,1,38.96416401471517,-9.417934622914032,52163.0,0.2354350785039204,0.005521154841554359,0.7364223683453789,0.010524701416712997,0.005942909725284206,0.0008818511205260434,0.002300481183980983,0.002971454862642103,0.0,0.0,52163.0,6.0,0
45542,Richard`s Fishy,1,54,0.0,0.0,0.0,1.0,12483.0,7.0,8.0,353.0,309.0,167.0,105.0,45630.0,132.0,0.0,0.0,36.0,0.120654602699218,2011.0,0,39.356890831190725,-9.380721575618924,59186.0,0.21091136417396006,0.00011827121278680768,0.7709593484945764,0.005964248301963302,0.005220829250160511,0.002821613219342412,0.0017740681918021154,0.0022302571554083735,0.0,0.0,59186.0,13.0,0
29501,Kenneth Hidinger,1,77,0.0,0.0,1.0,1.0,13798.0,101.0,7.0,296.0,520.0,11.0,306.0,9535.2,169.0,0.0,8150.0,112.0,0.2692228861080575,2012.0,0,38.70861930219153,-9.150272676303128,32886.2,0.41956808630975917,0.003071197037055057,0.2899453266111622,0.009000735870973236,0.015812103557115143,0.00033448680601589725,0.009304814785533142,0.0051389336560624214,0.0,0.24782431536632388,32886.2,12.0,0
45898,Dolores`s Fishy,0,74,0.0,0.0,0.0,1.0,15306.0,153.0,6.0,590.0,254.0,130.0,43.0,37439.0,97.0,0.0,0.0,36.0,0.3904378282601161,2008.0,0,39.35566164920806,-9.381221841157496,54012.0,0.2833814707842702,0.0028327038435903133,0.693160779086129,0.010923498481818856,0.004702658668444049,0.002406872546841443,0.0007961193808783233,0.0017958972080278457,0.0,0.0,54012.0,16.0,0
37824,Maria`s Fishy,0,64,0.0,0.0,0.0,1.0,17353.0,73.0,6.0,366.0,132.0,95.0,45.0,36974.0,3.0,0.0,0.0,14.0,0.4568563505905096,2005.0,1,39.3557563919513,-9.38123465952229,55041.0,0.315274068421722,0.001326284042804455,0.6717537835431769,0.006649588488581239,0.002398212241783398,0.0017259860831016877,0.0008175723551534311,5.4504823676895406e-05,0.0,0.0,55041.0,19.0,0
8414,Gary Hickson,1,43,0.0,0.0,0.0,1.0,8604.0,50.0,10.0,229.0,637.0,2.0,326.0,8580.8,10.0,0.0,5211.0,14.0,0.2941357161904835,2009.0,1,38.77297182172645,-9.177144205031125,23649.8,0.36380857343402484,0.002114182783786755,0.36282759262234776,0.009682957149743338,0.02693468866544326,8.45673113514702e-05,0.013784471750289644,0.00042283655675735105,0.0,0.2203401297262556,23649.8,15.0,0
35848,James`s Fishy,1,77,0.0,0.0,1.0,1.0,12663.0,53.0,10.0,234.0,393.0,121.0,155.0,41016.0,0.0,0.0,0.0,10.0,0.5749680876863517,2008.0,1,39.35619395002991,-9.380556734862086,54635.0,0.23177450352338244,0.000970074128306031,0.7507275555962295,0.004282968792898325,0.007193191177816418,0.0022146975382081086,0.002837009243159147,0.0,0.0,0.0,54635.0,16.0,0
47527,Laura`s Fishy,0,33,0.0,0.0,1.0,1.0,13919.0,230.0,7.0,160.0,382.0,105.0,26.0,43939.0,129.0,0.0,0.0,14.0,0.351459315802372,2014.0,0,39.35750101404003,-9.380444517226168,58890.0,0.23635591781287146,0.0039055866870436407,0.7461198845304805,0.00271692986924775,0.006486670062829003,0.001782985226693836,0.0004415011037527594,0.0021905247070809985,0.0,0.0,58890.0,10.0,0
28851,Teresa`s Fishy,0,67,0.0,0.0,1.0,1.0,16623.0,267.0,7.0,301.0,295.0,54.0,100.0,36314.0,119.0,0.0,0.0,7.0,0.2712306838514743,2008.0,1,39.35660030015197,-9.382211672512954,54073.0,0.30741775007859745,0.004937769311856194,0.6715736134484863,0.005566548924601927,0.005455587816470328,0.0009986499731843988,0.0018493518021933312,0.002200728644610064,0.0,0.0,54073.0,16.0,0
35715,Johnnie`s Fishy,1,65,0.0,0.0,1.0,1.0,14061.0,404.0,17.0,106.0,289.0,52.0,113.0,40695.0,110.0,0.0,0.0,21.0,0.2490129173563606,2006.0,1,39.35646488697937,-9.380518887037455,55830.0,0.2518538420204191,0.00723625291062153,0.7289091886082751,0.0018986208131828767,0.005176428443489163,0.0009313988894859395,0.0020240014329213686,0.001970266881604872,0.0,0.0,55830.0,18.0,0
27664,David`s Fishy,1,34,0.0,0.0,1.0,1.0,11693.0,135.0,17.0,251.0,269.0,163.0,117.0,41206.0,108.0,0.0,0.0,27.0,0.40853538544163,2009.0,1,38.9626591900378,-9.416482843576675,53942.0,0.21676986392792258,0.0025026880723740316,0.7638945534092173,0.004653145971599125,0.004986837714582329,0.0030217641170145713,0.002168996329390827,0.002002150457899225,0.0,0.0,53942.0,15.0,0
37536,Joseph`s Fishy,1,30,0.0,1.0,1.0,1.0,15489.0,78.0,17.0,472.0,284.0,107.0,190.0,38999.0,16.0,0.0,0.0,16.0,0.3026827216662652,2014.0,1,39.35593333533792,-9.381453118788848,55635.0,0.2784038824480992,0.001401995146939876,0.7009795991731823,0.008483868068661814,0.0051047002786015995,0.0019232497528534195,0.003415116383571493,0.00028758874809023096,0.0,0.0,55635.0,10.0,0
45587,Teresa`s Fishy,0,67,0.0,0.0,0.0,1.0,13534.0,18.0,10.0,626.0,206.0,7.0,160.0,39492.0,80.0,0.0,0.0,23.0,0.7830443588807581,2008.0,0,39.357176930728734,-9.380911009001151,54123.0,0.2500600484082553,0.00033257579956765145,0.7296713042514273,0.011566247251630545,0.003806145261718678,0.00012933503316519778,0.0029562293294902353,0.0014781146647451177,0.0,0.0,54123.0,16.0,0
